K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9
1.1370000000002052,0.9680511498581568,-6.989698300783488,-6.2129202614118535,-5.9254320249280354,-5.4294953397163885,-4.576994911542378,-4.139191569433887,-2.7557103437286647,-2.4156247875362737,-0.9673146090904491,1.4702757901285377e-15
1.138000000000205,0.9681095753164869,-6.996234238591422,-6.218776394100705,-5.930899224073949,-5.434736144235532,-4.581415071183514,-4.143108077808149,-2.758369983111681,-2.418059332726809,-0.9682359522659645,1.4523040946810896e-15
1.139000000000205,0.9681678379447543,-7.0027697995823885,-6.224632186775853,-5.936366178541236,-5.439976483386184,-4.585834813114848,-4.147024293429127,-2.761029449726763,-2.420493384302585,-0.9691571955081434,3.6981136800055703e-16
1.1400000000002048,0.9682259383592783,-7.009304984863145,-6.230487640310215,-5.941832889063501,-5.445216358548638,-4.59025413864111,-4.150940217231324,-2.7636887439020326,-2.4229269443106496,-0.9700783392297415,-1.0326934907457167e-15
1.1410000000002047,0.9682838771733991,-7.015839795535945,-6.236342755573802,-5.947299356371222,-5.450455771097584,-4.594673049061466,-4.154855850145077,-2.7663478659650482,-2.4253600147869183,-0.9709993838411182,-2.203277989908118e-15
1.1420000000002046,0.9683416549974959,-7.022374232698604,-6.242197533433744,-5.952765581191766,-5.4556947224021455,-4.599091545669573,-4.158771193096586,-2.769006816242734,-2.4277925977562425,-0.9719203297502295,-4.96788393041455e-16
1.1430000000002045,0.9683992724390028,-7.028908297444437,-6.24805197475429,-5.958231564249406,-5.460933213825886,-4.6035096297535825,-4.1626862470079065,-2.771665595061436,-2.430224695232477,-0.9728411773626475,-1.805293325994124e-15
1.1440000000002044,0.9684567301024286,-7.03544199086239,-6.25390608039682,-5.963697306265348,-5.466171246726864,-4.6079273025961935,-4.166601012797014,-2.7743242027468944,-2.4326563092185745,-0.9737619270815874,-1.1098974525614249e-15
1.1450000000002043,0.9685140285893713,-7.041975314036958,-6.259759851219864,-5.96916280795773,-5.471408822457641,-4.612344565474644,-4.170515491377781,-2.7769826396242574,-2.4350874417066186,-0.9746825793079306,-7.04587024000604e-16
1.1460000000002042,0.9685711684985386,-7.048508268048289,-6.265613288079105,-5.974628070041663,-5.476645942365329,-4.61676141966081,-4.174429683660065,-2.779640906018079,-2.4375180946779387,-0.9756031344402156,-1.1369223583091732e-15
1.147000000000204,0.9686281504257624,-7.055040853972166,-6.271466391827391,-5.980093093229227,-5.4818826077916,-4.621177866421157,-4.17834359054966,-2.7822990022523078,-2.439948270103151,-0.9765235928746866,-1.9084491173801454e-15
1.148000000000204,0.9686849749640164,-7.061573072880045,-6.277319163314758,-5.985557878229493,-5.4871188200727286,-4.625593907016815,-4.182257212948368,-2.784956928650312,-2.4423779699422346,-0.9774439550052907,1.5736543675002763e-16
1.1490000000002039,0.968741642703434,-7.0681049258390605,-6.283171603388422,-5.991022425748554,-5.4923545805396135,-4.63000954270359,-4.186170551754014,-2.7876146855348587,-2.4448071961445996,-0.9783642212237074,-1.41084460178245e-15
1.1500000000002037,0.9687981542313242,-7.074636413912068,-6.289023712892797,-5.996486736489519,-5.497589890517805,-4.634424774732,-4.190083607860453,-2.790272273228134,-2.447235950649185,-0.9792843919193519,1.1709172807653246e-15
1.1510000000002036,0.9688545101321875,-7.081167538157654,-6.294875492669521,-6.001950811152549,-5.502824751327535,-4.638839604347305,-4.193996382157615,-2.7929296920517146,-2.449664235384473,-0.9802044674794137,3.1857693810955687e-17
1.1520000000002035,0.9689107109877341,-7.08769829963017,-6.300726943557444,-6.007414650434864,-5.508059164283748,-4.6432540327895255,-4.197908875531502,-2.795586942326604,-2.4520920522686005,-0.9811244482888406,9.703490077279002e-16
1.1530000000002034,0.9689667573768987,-7.094228699379745,-6.3065780663926505,-6.012878255030759,-5.51329313069612,-4.647668061293479,-4.201821088864233,-2.7982440243732083,-2.4545194032094027,-0.9820443347303935,-9.506134079662843e-16
1.1540000000002033,0.9690226498758582,-7.100758738452299,-6.312428862008472,-6.018341625631626,-5.5185266518691,-4.652081691088796,-4.205733023034057,-2.800900938511352,-2.456946290104513,-0.9829641271846348,1.8432172624205417e-15
1.1550000000002032,0.9690783890580464,-7.107288417889594,-6.318279331235495,-6.023804762925961,-5.523759729101914,-4.656494923399971,-4.2096446789153825,-2.803557685060267,-2.4593727148413795,-0.9838838260299498,5.189169610679363e-16
1.156000000000203,0.9691339754941712,-7.1138177387292085,-6.324129474901565,-6.029267667599391,-5.528992363688608,-4.660907759446358,-4.213556057378776,-2.8062142643386023,-2.461798679297371,-0.9848034316425739,-1.6716242359793923e-15
1.157000000000203,0.9691894097522297,-7.120346702004608,-6.329979293831811,-6.034730340334681,-5.534224556918084,-4.665320200442226,-4.217467159291019,-2.8088706766644123,-2.4642241853398246,-0.9857229443966007,-6.072749971511121e-16
1.1580000000002029,0.9692446923975248,-7.12687530874516,-6.335828788848648,-6.040192781811755,-5.539456310074102,-4.669732247596772,-4.2213779855151,-2.81152692235518,-2.4666492348261273,-0.9866423646639974,-1.1765248222663256e-15
1.1590000000002028,0.96929982399268,-7.133403559976111,-6.341677960771781,-6.045654992707708,-5.5446876244353245,-4.674143902114146,-4.225288536910257,-2.814183001727791,-2.4690738296037513,-0.9875616928146184,2.515545615446886e-15
1.1600000000002026,0.9693548050976561,-7.139931456718648,-6.3475268104182305,-6.051116973696827,-5.549918501275334,-4.678555165193489,-4.229198814331977,-2.816838915098557,-2.471497971510338,-0.9884809292162282,-9.424953557458491e-16
1.1610000000002025,0.969409636269766,-7.146458999989921,-6.353375338602336,-6.056578725450596,-5.555148941862665,-4.682966038028939,-4.233108818632043,-2.8194946627832103,-2.473921662373775,-0.9894000742345143,-2.093496994473085e-15
1.1620000000002024,0.9694643180636892,-7.152986190803038,-6.359223546135759,-6.06204024863773,-5.56037894746083,-4.687376521809692,-4.237018550658541,-2.8221502450968927,-2.4763449040122256,-0.9903191282330955,-1.048795321765941e-15
1.1630000000002023,0.9695188510314895,-7.159513030167091,-6.365071433827503,-6.067501543924161,-5.565608519328331,-4.691786617719982,-4.240928011255864,-2.824805662354167,-2.478767698234216,-0.9912380915735408,1.2435117954984313e-15
1.1640000000002022,0.9695732357226278,-7.166039519087212,-6.370919002483926,-6.07296261197309,-5.57083765871871,-4.696196326939153,-4.244837201264781,-2.8274609148690217,-2.481190046838689,-0.9921569646154011,-3.8913624158117365e-16
1.165000000000202,0.969627472683978,-7.172565658564561,-6.376766252908741,-6.078423453444972,-5.57606636688055,-4.700605650641649,-4.248746121522401,-2.830116002954857,-2.483611951615063,-0.9930757477161873,-2.103952301735917e-17
1.166000000000202,0.9696815624598427,-7.17909144959632,-6.382613185903026,-6.083884068997542,-5.5812946450575165,-4.705014589997062,-4.2526547728622335,-2.832770926924503,-2.4860334143433023,-0.9939944412314243,-5.328340985478927e-16
1.1670000000002019,0.9697355055919665,-7.185616893175801,-6.3884598022652535,-6.0893444592858295,-5.586522494488375,-4.709423146170151,-4.256563156114186,-2.8354256870902046,-2.4884544367939694,-0.9949130455146391,-5.171393283684824e-16
1.1680000000002018,0.9697893026195527,-7.192141990292347,-6.394306102791275,-6.094804624962177,-5.591749916407019,-4.713831320320858,-4.260471272104611,-2.8380802837636407,-2.4908750207282893,-0.9958315609173884,-1.0108160758440276e-17
1.1690000000002017,0.9698429540792758,-7.198666741931474,-6.400152088274348,-6.100264566676246,-5.596976912042487,-4.718239113604343,-4.264379121656279,-2.8407347172559034,-2.4932951678982014,-0.9967499877892692,1.4980730274718023e-15
1.1700000000002015,0.969896460505298,-7.205191149074781,-6.405997759505139,-6.105724285075043,-5.602203482619006,-4.722646527171016,-4.268286705588468,-2.8433889878775127,-2.4957148800464437,-0.9976683264779215,6.032043382555647e-16
1.1710000000002014,0.9699498224292817,-7.2117152127000645,-6.411843117271735,-6.1111837808029215,-5.607429629355994,-4.7270535621665495,-4.272194024716905,-2.846043095938415,-2.498134158906575,-0.9985865773290689,1.4875785041616137e-16
1.1720000000002013,0.9700030403804065,-7.218238933781261,-6.417688162359656,-6.116643054501597,-5.612655353468087,-4.731460219731895,-4.276101079853846,-2.848697041747978,-2.5005530062030554,-0.9995047406865101,-1.9274580136532998e-16
1.1730000000002012,0.9700561148853806,-7.2247623132885215,-6.42353289555186,-6.122102106810183,-5.617880656165191,-4.735866501003333,-4.2800078718080705,-2.851350825615007,-2.502971423651312,-1.0004228168921352,8.215976169549616e-16
1.174000000000201,0.9701090464684567,-7.231285352188202,-6.42937731762876,-6.127560938365176,-5.623105538652465,-4.74027240711248,-4.2839144013849015,-2.8540044478477222,-2.5053894129577707,-1.0013408062859541,9.61850016720923e-16
1.175000000000201,0.9701618356514452,-7.237808051442877,-6.435221429368227,-6.133019549800485,-5.628330002130373,-4.744677939186314,-4.287820669386222,-2.85665790875378,-2.507806975819941,-1.0022587092060993,2.0016905598667638e-16
1.1760000000002009,0.9702144829537291,-7.2443304120113945,-6.4410652315456005,-6.1384779417474435,-5.633554047794699,-4.749083098347206,-4.291726676610512,-2.859311208640258,-2.5102241139264545,-1.0031765259888228,-1.1049254309909665e-15
1.1770000000002008,0.9702669888922769,-7.250852434848852,-6.446908724933704,-6.143936114834819,-5.638777676836566,-4.75348788571293,-4.295632423852843,-2.8619643478136734,-2.5126408289571263,-1.0040942569685423,1.436347622716107e-15
1.1780000000002007,0.9703193539816569,-7.257374120906639,-6.452751910302849,-6.149394069688831,-5.644000890442466,-4.757892302396707,-4.2995379119049115,-2.8646173265799653,-2.515057122583007,-1.005011902477843,7.368586584786401e-16
1.1790000000002006,0.9703715787340512,-7.263895471132468,-6.4585947884208545,-6.154851806933171,-5.649223689794288,-4.762296349507199,-4.303443141555058,-2.867270145244506,-2.5174729964664615,-1.0059294628474715,-9.528993107806393e-16
1.1800000000002004,0.9704236636592676,-7.270416486470348,-6.464437360053035,-6.160309327188999,-5.654446076069326,-4.766700028148575,-4.307348113588283,-2.8699228041120945,-2.519888452261178,-1.0068469384063714,-3.8072712628707853e-16
1.1810000000002003,0.9704756092647558,-7.276937167860663,-6.470279625962236,-6.165766631074973,-5.659668050440309,-4.7711033394204945,-4.311252828786266,-2.872575303486977,-2.522303491612266,-1.007764329481696,6.143459302470177e-16
1.1820000000002002,0.9705274160556178,-7.283457516240134,-6.47612158690883,-6.171223719207257,-5.664889614075433,-4.775506284418152,-4.315157287927374,-2.8752276436728215,-2.524718116156309,-1.0086816363987947,-1.4794436961534976e-15
1.1830000000002001,0.9705790845346242,-7.289977532541875,-6.4819632436507195,-6.176680592199525,-5.6701107681383665,-4.779908864232285,-4.319061491786689,-2.877879824972721,-2.5271323275213624,-1.0095988594812646,6.763932210248818e-17
1.1840000000002,0.9706306152022252,-7.296497217695388,-6.487804596943368,-6.182137250663,-5.67533151378829,-4.784311079949219,-4.322965441136041,-2.8805318476892166,-2.52954612732709,-1.0105159990509298,2.3647951155620143e-16
1.1850000000002,0.970682008556564,-7.303016572626617,-6.493645647539785,-6.187593695206423,-5.68055185217991,-4.788712932650867,-4.326869136744,-2.883183712124281,-2.5319595171847573,-1.0114330554278752,8.768883027642153e-16
1.1860000000001998,0.9707332650934911,-7.309535598257904,-6.499486396190556,-6.193049926436122,-5.685771784463471,-4.793114423414777,-4.3307725793759,-2.8858354185793216,-2.5343724986973113,-1.012350028930443,5.226340050437613e-16
1.1870000000001997,0.9707843853065762,-7.31605429550806,-6.505326843643834,-6.198505944955979,-5.6909913117848046,-4.797515553314118,-4.334675769793866,-2.8884869673551803,-2.5367850734594053,-1.0132669198752635,6.76323096315674e-16
1.1880000000001996,0.9708353696871211,-7.322572665292376,-6.511166990645366,-6.2039617513674665,-5.696210435285317,-4.801916323417746,-4.33857870875683,-2.8911383587521358,-2.5391972430574943,-1.0141837285772404,-8.729360255722533e-16
1.1890000000001995,0.9708862187241729,-7.329090708522618,-6.517006837938487,-6.209417346269645,-5.701429156102038,-4.8063167347901885,-4.342481397020532,-2.893789593069904,-2.541609009069849,-1.0151004553495915,9.694977123175352e-18
1.1900000000001993,0.9709369329045362,-7.335608426107065,-6.522846386264143,-6.214872730259193,-5.706647475367647,-4.810716788491691,-4.346383835337579,-2.89644067060764,-2.5440203730666187,-1.01601710050385,1.722429374438294e-15
1.1910000000001992,0.9709875127127866,-7.34212581895051,-6.52868563636089,-6.220327903930412,-5.711865394210453,-4.815116485578231,-4.350286024457401,-2.899091591663937,-2.5464313366098907,-1.0169336643498608,-8.015803996893898e-16
1.1920000000001991,0.9710379586312816,-7.348642887954286,-6.534524588964904,-6.225782867875228,-5.717082913754463,-4.819515827101535,-4.35418796512631,-2.9017423565368325,-2.548841901253735,-1.0178501471958183,2.5578314491086666e-15
1.193000000000199,0.9710882711401749,-7.355159634016285,-6.540363244809997,-6.231237622683221,-5.722300035119379,-4.823914814109102,-4.358089658087514,-2.904392965523789,-2.5512520685442355,-1.0187665493482565,-1.622027178192746e-16
1.194000000000199,0.9711384507174279,-7.3616760580309695,-6.546201604627621,-6.2366921689416355,-5.727516759420633,-4.82831344764425,-4.361991104081148,-2.907043418921734,-2.553661840019589,-1.0196828711120802,-1.2777644049802233e-15
1.1950000000001988,0.9711884978388208,-7.3681921608894,-6.552039669146877,-6.242146507235371,-5.732733087769377,-4.832711728746073,-4.3658923038442214,-2.909693717027007,-2.5560712172100923,-1.020599112790549,-2.4464734622406612e-16
1.1960000000001987,0.9712384129779671,-7.374707943479237,-6.557877439094524,-6.247600638147028,-5.737949021272551,-4.837109658449539,-4.369793258110721,-2.9123438601354112,-2.5584802016382384,-1.0215152746853164,1.0514155576523863e-15
1.1970000000001986,0.9712881966063244,-7.381223406684778,-6.563714915194997,-6.2530545622568905,-5.743164561032868,-4.841507237785466,-4.373693967611579,-2.914993848542185,-2.560888794818744,-1.0224313570964385,-5.2695515348549284e-17
1.1980000000001985,0.9713378491932059,-7.3877385513869305,-6.5695520981704,-6.25850828014296,-5.748379708148843,-4.84590446778055,-4.377594433074708,-2.917643682542006,-2.5632969982586062,-1.0233473603223537,3.550999693616535e-15
1.1990000000001984,0.9713873712057938,-7.394253378463298,-6.575388988740521,-6.263961792380951,-5.753594463714826,-4.850301349457391,-4.381494655224996,-2.920293362429006,-2.565704813457145,-1.0242632846599302,-3.1044976474511484e-16
1.2000000000001982,0.9714367631091496,-7.400767888788131,-6.581225587622853,-6.2694150995443145,-5.758808828821005,-4.854697883834515,-4.385394634784348,-2.9229428884967477,-2.5681122419060483,-1.0251791304044695,1.7592411385600468e-15
1.2010000000001981,0.9714860253662275,-7.407282083232375,-6.587061895532584,-6.27486820220424,-5.76402280455343,-4.859094071926389,-4.389294372471694,-2.9255922610382443,-2.5705192850894303,-1.0260948978496938,-1.49777192380791e-15
1.202000000000198,0.9715351584378845,-7.4137959626636905,-6.592897913182621,-6.280321100929674,-5.769236391994045,-4.863489914743433,-4.3931938690029835,-2.928241480345962,-2.5729259444838686,-1.0270105872877844,-1.1903946982663446e-16
1.203000000000198,0.9715841627828937,-7.420309527946449,-6.598733641283587,-6.285773796287328,-5.774449592220704,-4.867885413292076,-4.397093125091241,-2.930890546711797,-2.5753322215584533,-1.0279261990093844,5.102662242825099e-16
1.2040000000001978,0.9716330388579535,-7.426822779941775,-6.604569080543837,-6.2912262888417025,-5.779662406307171,-4.872280568574727,-4.400992141446543,-2.933539460427109,-2.5777381177748357,-1.0288417333035997,2.356342418268172e-15
1.2050000000001977,0.9716817871177018,-7.43333571950752,-6.610404231669466,-6.296678579155075,-5.78487483532317,-4.876675381589837,-4.404890918776064,-2.9361882217826967,-2.5801436345872726,-1.0297571904580192,8.55874231705243e-16
1.2060000000001976,0.9717304080147259,-7.439848347498338,-6.616239095364319,-6.302130667787531,-5.790086880334384,-4.881069853331888,-4.408789457784074,-2.9388368310688007,-2.582548773442676,-1.0306725707587205,5.033692329992721e-16
