K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.1810000000002003,0.9704756092647558,0.0,-0.2439517410584862,0.012711482469281324,-0.4184687636522791,-0.254289527532819,-0.4283561710135494,-0.12714501609873818,-0.4537750663989143,-0.3321779837507857,-0.8688173395077403
1.1820000000002002,0.9705274160556178,0.0,-0.24373971809999334,0.012698431620033472,-0.4181031697186964,-0.2540666770214104,-0.42798489098140935,-0.1270359653040223,-0.453379012272638,-0.33189191585019695,-0.868038618664661
1.1830000000002001,0.9705790845346242,0.0,-0.2435280686943061,0.012685409093743768,-0.41773822497571006,-0.2538442242544901,-0.42761426234601424,-0.12692710282723121,-0.45298366099479537,-0.3316063445368459,-0.8672613405762327
1.1840000000002,0.9706306152022252,0.0,-0.24331679184018565,0.012672414795534352,-0.4173739276651192,-0.25362216814675237,-0.42724428337148684,-0.12681842817699238,-0.45258901066045115,-0.3313212685082898,-0.8664855010831597
1.1850000000002,0.970682008556564,0.0,-0.24310588654002438,0.01265944863095616,-0.41701027603518104,-0.25340050761691923,-0.42687495232819805,-0.12670994086365672,-0.45219505937169174,-0.33103668646666856,-0.8657110960427866
1.1860000000001998,0.9707332650934911,0.0,-0.24289535179982885,0.012646510505986456,-0.41664726834058025,-0.2531792415877205,-0.4265062674927381,-0.12660164039928978,-0.45180180523759045,-0.3307525971186832,-0.86493812132901
1.1870000000001997,0.9707843853065762,0.0,-0.2426851866292038,0.01263360032702571,-0.41628490284240005,-0.25295836898587654,-0.42613822714788935,-0.12649352629766566,-0.45140924637417706,-0.3304689991755778,-0.8641665728321944
1.1880000000001996,0.9708353696871211,0.0,-0.24247539004133503,0.01262071800089613,-0.41592317780809135,-0.2527378887420783,-0.4257708295825971,-0.12638559807425864,-0.45101738090440346,-0.330185891353118,-0.8633964464590855
1.1890000000001995,0.9708862187241729,0.0,-0.2422659610529731,0.012607863434838943,-0.4155620915114435,-0.2525177997909686,-0.42540407309194184,-0.12627785524623605,-0.4506262069581119,-0.3299032723715717,-0.8626277381327251
1.1900000000001993,0.9709369329045362,0.0,-0.24205689868441754,0.012595036536511369,-0.4152016422325554,-0.25229810107112444,-0.4250379559771123,-0.1261702973324509,-0.45023572267200296,-0.3296211409556895,-0.8618604437923671
1.1910000000001992,0.9709875127127866,0.0,-0.2418482019594995,0.012582237213985716,-0.4148418282578044,-0.2520787915250366,-0.42467247654537543,-0.12606292385343337,-0.44984592618960173,-0.3293394958346836,-0.8610945593933917
1.1920000000001991,0.9710379586312816,0.0,-0.2416398699055667,0.012569465375745641,-0.4144826478798194,-0.25185987009909344,-0.42430763311005176,-0.1259557343313852,-0.44945681566122847,-0.32905833574221033,-0.860330080907225
1.193000000000199,0.9710882711401749,0.0,-0.24143190155346683,0.0125567209306845,-0.4141240993974506,-0.25164133574356123,-0.4239434239904862,-0.12584872829017113,-0.44906838924396497,-0.3287776594163492,-0.859567004321253
1.194000000000199,0.9711384507174279,0.0,-0.2412242959375314,0.012544003788103154,-0.4137661811157404,-0.251423187412566,-0.4235798475120206,-0.12574190525531173,-0.44868064510162325,-0.32849746559958337,-0.8588053256387408
1.1950000000001988,0.9711884978388208,0.0,-0.24101705209556024,0.012531313857707432,-0.4134088913458956,-0.2512054240640758,-0.42321690200596773,-0.12563526475397666,-0.44829358140471504,-0.3282177530387815,-0.8580450408787512
1.1960000000001987,0.9712384129779671,0.0,-0.2408101690688056,0.012518651049605749,-0.41305222840525846,-0.25098804465988284,-0.42285458580958374,-0.12552880631497668,-0.44790719633041953,-0.32793852048517735,-0.8572861460760614
1.1970000000001986,0.9712881966063244,0.0,-0.24060364590195615,0.012506015274307471,-0.4126961906172783,-0.25077104816558493,-0.42249289726604133,-0.12542252946875743,-0.44752148806255315,-0.3276597666943519,-0.8565286372810846
1.1980000000001985,0.9713378491932059,0.0,-0.24039748164312189,0.012493406442719531,-0.4123407763114838,-0.25055443355056856,-0.4221318347244034,-0.12531643374739154,-0.44713645479153846,-0.3273814904262133,-0.8557725105597881
1.1990000000001984,0.9713873712057938,0.0,-0.24019167534381797,0.012480824466145745,-0.411985983823454,-0.25033819978799027,-0.42177139653959583,-0.1252105186845714,-0.4467520947143727,-0.32710369044497806,-0.8550177619936131
1.2000000000001982,0.9714367631091496,0.0,-0.23998622605894965,0.012468269256283412,-0.4116318114947915,-0.25012234585475973,-0.4214115810723819,-0.1251047838156028,-0.44636840603459893,-0.3268263655191531,-0.8542643876793976
1.2010000000001981,0.9714860253662275,0.0,-0.23978113284679684,0.012455740725221483,-0.4112782576730941,-0.24990687073152212,-0.42105238668933587,-0.12499922867739742,-0.44598538696227397,-0.3265495144215164,-0.8535123837292955
1.202000000000198,0.9715351584378845,0.0,-0.23957639476899903,0.012443238785438156,-0.41092532071192794,-0.24969177340264095,-0.42069381176281684,-0.1248938528084663,-0.44560303571394017,-0.32627313592909896,-0.8527617462707004
1.203000000000198,0.9715841627828937,0.0,-0.23937201089053942,0.012430763349799676,-0.4105729989707988,-0.24947705285617966,-0.42033585467094225,-0.12478865574891172,-0.4452213505125928,-0.3259972288231649,-0.8520124714461644
1.2040000000001978,0.9716330388579535,0.0,-0.2391679802797306,0.012418314331556676,-0.41022129081512637,-0.24926270808388615,-0.41997851379756307,-0.12468363704042182,-0.444840329587653,-0.3257217918891949,-0.8512645554133254
1.2050000000001977,0.9716817871177018,0.0,-0.23896430200819913,0.012405891644343355,-0.4098701946162163,-0.2490487380811744,-0.4196217875322376,-0.1245787962262626,-0.44445997117493635,-0.32544682391686686,-0.8505179943448263
1.2060000000001976,0.9717304080147259,0.0,-0.2387609751508705,0.01239349520217457,-0.4095197087512334,-0.24883514184710798,-0.41926567427020606,-0.12447413285127182,-0.4440802735166244,-0.32517232370003796,-0.8497727844282421
1.2070000000001975,0.9717789019995735,0.0,-0.23855799878595424,0.01238112491944445,-0.40916983160317455,-0.24862191838438247,-0.4189101724123645,-0.12436964646185085,-0.44370123486123364,-0.32489829003672566,-0.8490289218660001
1.2080000000001974,0.9718272695207653,0.0,-0.23835537199492968,0.012368780710923254,-0.4088205615608431,-0.24840906669931037,-0.4185552803652413,-0.12426533660596019,-0.4433228534635895,-0.324624721729092,-0.8482864028753101
1.2090000000001973,0.9718755110248046,0.0,-0.23815309386253047,0.012356462491756317,-0.40847189701882103,-0.24819658580180215,-0.41820099654097015,-0.12416120283311029,-0.4429451275847939,-0.3243516175834227,-0.8475452236880833
1.2100000000001971,0.9719236269561895,0.0,-0.23795116347673068,0.012344170177461273,-0.4081238363774439,-0.24798447470535162,-0.41784731935726666,-0.12405724469435692,-0.4425680554921993,-0.32407897641011196,-0.8468053805508634
1.211000000000197,0.9719716177574238,0.0,-0.23774957992872933,0.012331903683926925,-0.4077763780427732,-0.24777273242701753,-0.4174942472374017,-0.12395346174229231,-0.4421916354593775,-0.32380679702364246,-0.8460668697247488
1.212000000000197,0.9720194838690276,0.0,-0.23754834231293717,0.012319662927409589,-0.407429520426572,-0.24756135798740922,-0.4171417786101791,-0.12384985353104104,-0.4418158657660939,-0.32353507824257,-0.8453296874853222
1.2130000000001968,0.972067225729548,0.0,-0.23734744972696117,0.012307447824532974,-0.4070832619462775,-0.24735035041066838,-0.4167899119099087,-0.12374641961625113,-0.44144074469827627,-0.3232638188895037,-0.8445938301225748
1.2140000000001967,0.9721148437755713,0.0,-0.23714690127159077,0.012295258292284807,-0.4067376010249761,-0.24713970872445395,-0.4164386455763836,-0.12364315955508881,-0.44106627054798897,-0.32299301779108996,-0.843859293940836
1.2150000000001966,0.9721623384417312,0.0,-0.23694669605078358,0.012283094248015372,-0.40639253609137793,-0.24692943195992573,-0.4160879780548551,-0.12354007290623188,-0.4406924416134037,-0.32272267377799513,-0.8431260752587004
1.2160000000001965,0.9722097101607224,0.0,-0.23674683317165107,0.012270955609435516,-0.4060480655797907,-0.24671951915172805,-0.41573790779600867,-0.12343715922986263,-0.4403192561987721,-0.3224527856848873,-0.8423941704089568
1.2170000000001964,0.972256959363309,0.0,-0.2365473117444446,0.012258842294614774,-0.4057041879300945,-0.24650996933797384,-0.41538843325593966,-0.12333441808766173,-0.4399467126143973,-0.3221833523504195,-0.8416635757385155
1.2180000000001963,0.9723040864783359,0.0,-0.23634813088254156,0.012246754221978884,-0.4053609015877174,-0.24630078156022928,-0.41503955289613015,-0.12323184904280206,-0.43957480917660774,-0.3219143726172132,-0.8409342876083398
1.2190000000001961,0.9723510919327396,0.0,-0.23614928970243138,0.012234691310308313,-0.40501820500360963,-0.2460919548634975,-0.4146912651834244,-0.1231294516599418,-0.43920354420772867,-0.3216458453318406,-0.8402063023933743
1.220000000000196,0.972397976151558,0.0,-0.23595078732370117,0.012222653478736583,-0.4046760966342185,-0.24588348829620268,-0.4143435685900053,-0.12302722550521838,-0.43883291603605495,-0.3213777693448076,-0.8394796164824754
1.221000000000196,0.9724447395579399,0.0,-0.23575262286902304,0.012210640646747319,-0.4043345749414645,-0.24567538091017535,-0.41399646159337156,-0.12292517014624219,-0.4384629229958249,-0.3211101435105379,-0.8387542262783423
1.2220000000001958,0.9724913825731581,0.0,-0.23555479546413918,0.012198652734173636,-0.4039936383927156,-0.2454676317606356,-0.41364994267631305,-0.12282328515208993,-0.43809356342719213,-0.320842966687355,-0.8380301281974472
1.2230000000001957,0.9725379056166167,0.0,-0.23535730423784906,0.012186689661195514,-0.40365328546076346,-0.24526023990617868,-0.41330401032688857,-0.12272157009329862,-0.4377248356761996,-0.32057623773746624,-0.8373073186699677
1.2240000000001956,0.9725843091058621,0.0,-0.2351601483219955,0.012174751348337782,-0.4033135146237987,-0.245053204408759,-0.4129586630384023,-0.1226200245418593,-0.4373567380947524,-0.3203099555269461,-0.8365857941397179
1.2250000000001955,0.9726305934565939,0.0,-0.23496332685145158,0.01216283771646851,-0.4029743243653874,-0.24484652433367562,-0.4126138993093811,-0.12251864807121123,-0.4369892690405924,-0.3200441189257201,-0.8358655510640822
1.2260000000001954,0.972676759082674,0.0,-0.23476683896410666,0.012150948686797372,-0.40263571317444546,-0.24464019874955598,-0.41226971764355086,-0.1224174402562348,-0.4366224268772702,-0.3197787268075475,-0.8351465859139457
1.2270000000001953,0.9727228063961368,0.0,-0.2345706838008535,0.012139084180873482,-0.4022976795452161,-0.24443422672834159,-0.4119261165498143,-0.12231640067324608,-0.4362562099741201,-0.31951377805000547,-0.8344288951736294
1.2280000000001952,0.972768735807199,0.0,-0.23437486050557488,0.012127244120583464,-0.40196022197724557,-0.24422860734527305,-0.41158309454222863,-0.1222155288999908,-0.4358906167062342,-0.31924927153447313,-0.8337124753408228
1.229000000000195,0.9728145477242697,0.0,-0.23417936822513033,0.012115428428149961,-0.401623338975359,-0.24402333967887443,-0.411240650139982,-0.12211482451563778,-0.4355256454544354,-0.31898520614611475,-0.832997322926518
1.230000000000195,0.9728602425539599,0.0,-0.2339842061093433,0.012103637026129379,-0.4012870290496376,-0.24381842281093966,-0.4108987818673723,-0.1220142871007736,-0.4351612946052532,-0.31872158077386487,-0.8322834344549451
1.2310000000001948,0.972905820701092,0.0,-0.23378937331098726,0.012091869837411161,-0.4009512907153938,-0.2436138558265156,-0.41055748825378313,-0.12191391623739509,-0.43479756255089586,-0.31845839431040973,-0.8315708064635046
1.2320000000001947,0.9729512825687093,0.0,-0.23359486898577395,0.012080126785214288,-0.4006161224931498,-0.2434096378138899,-0.4102167678336637,-0.12181371150890548,-0.4344344476892273,-0.3181956456521745,-0.8308594355027051
1.2330000000001946,0.9729966285580871,0.0,-0.23340069229233978,0.012068407793086888,-0.4002815229086132,-0.24320576786457493,-0.4098766191465056,-0.121713672500107,-0.4340719484237405,-0.31793333369930576,-0.830149318136098
1.2340000000001945,0.9730418590687402,0.0,-0.23320684239223272,0.012056712784904035,-0.39994749049265377,-0.24300224507329304,-0.40953704073682023,-0.12161379879719489,-0.43371006316353194,-0.3176714573556552,-0.8294404509402127
1.2350000000001944,0.9730869744984327,0.0,-0.23301331844990025,0.012045041684865924,-0.3996140237812813,-0.2427990685379632,-0.40919803115411874,-0.12151408998775252,-0.4333487903232779,-0.31741001552876563,-0.8287328305044942
1.2360000000001943,0.9731319752431886,0.0,-0.23282011963267604,0.012033394417496155,-0.39928112131562205,-0.24259623735968572,-0.4088595889528887,-0.12141454566074468,-0.432988128323208,-0.31714900712985405,-0.8280264534312393
1.2370000000001942,0.9731768616972996,0.0,-0.2326272451107677,0.012021770907639947,-0.3989487816418965,-0.2423937506427284,-0.40852171269257337,-0.12131516540651208,-0.4326280755890817,-0.31688843107379666,-0.8273213163355336
1.238000000000194,0.9732216342533357,0.0,-0.232434694057244,0.012010171080462723,-0.3986170033113965,-0.24219160749451196,-0.40818440093754965,-0.12121594881676523,-0.43226863055216236,-0.31662828627911305,-0.8266174158451892
1.239000000000194,0.9732662933021534,0.0,-0.23224246564802262,0.011998594861447867,-0.3982857848804632,-0.24198980702559678,-0.4078476522571076,-0.1211168954845796,-0.4319097916491946,-0.31636857166795185,-0.8259147486006834
1.2400000000001938,0.9733108392329057,0.0,-0.23205055906185706,0.011987042176395778,-0.39795512491046364,-0.2417883483496671,-0.4075114652254275,-0.12101800500438799,-0.431551557322377,-0.31610928616607337,-0.8252133112550946
1.2410000000001937,0.9733552724330498,0.0,-0.23185897348032544,0.011975512951421147,-0.3976250219677705,-0.24158723058351952,-0.4071758384215612,-0.12091927697197755,-0.4311939260193415,-0.3158504287028374,-0.8245131004740447
1.2420000000001936,0.9733995932883581,0.0,-0.23166770808781684,0.011964007112952594,-0.39729547462373777,-0.24138645284704657,-0.4068407704294082,-0.1208207109844813,-0.4308368961931259,-0.31559199821118494,-0.8238141129356342
1.2430000000001935,0.9734438021829251,0.0,-0.23147676207152004,0.01195252458772979,-0.3969664814546801,-0.24118601426322459,-0.406506259837697,-0.12072230664037428,-0.430480466302152,-0.3153339936276255,-0.8231163453303849
1.2440000000001934,0.9734878994991779,0.0,-0.231286134621411,0.01194106530280249,-0.3966380410418509,-0.2409859139580993,-0.4061723052399632,-0.12062406353946732,-0.43012463481020075,-0.31507641389222074,-0.8224197943611772
1.2450000000001933,0.973531885617884,0.0,-0.2310958249302408,0.011929629185528666,-0.39631015197142005,-0.24078615106077236,-0.4058389052345292,-0.1205259812829016,-0.42976940018638926,-0.3148192579485704,-0.821724456743192
1.2460000000001932,0.973575760918161,0.0,-0.23090583219352362,0.011918216163572774,-0.395982812834453,-0.2405867247033878,-0.40550605842448334,-0.12042805947314296,-0.4294147609051466,-0.31456252474379726,-0.8210303292038503
1.247000000000193,0.9736195257774847,0.0,-0.23071615560952455,0.011906826164904447,-0.3956560222268883,-0.240387634021118,-0.40517376341765926,-0.12033029771397628,-0.4290607154461902,-0.31430621322853175,-0.8203374084827542
1.248000000000193,0.973663180571698,0.0,-0.23052679437924783,0.011895459117796872,-0.39532977874951664,-0.24018887815215076,-0.4048420188266158,-0.12023269561050001,-0.428707262294503,-0.31405032235689817,-0.819645691331628
1.2490000000001928,0.9737067256750193,0.0,-0.23033774770642534,0.01188411495082442,-0.3950040810079606,-0.23999045623767618,-0.4045108232686173,-0.12013525276912129,-0.4283543999403106,-0.3137948510865,-0.8189551745142608
1.2500000000001927,0.9737501614600512,0.0,-0.230149014797504,0.01187279359286238,-0.3946789276126514,-0.23979236742187215,-0.4041801753656117,-0.1200379687975492,-0.4280021268790565,-0.3135397983784044,-0.8182658548064464
1.2510000000001926,0.9737934882977899,0.0,-0.22996059486163484,0.011861494973084053,-0.39435431717880953,-0.23959461085189257,-0.4038500737442122,-0.11994084330479055,-0.4276504416113809,-0.31328516319712885,-0.8175777289959274
1.2520000000001925,0.9738367065576318,0.0,-0.22977248711066078,0.011850219020960265,-0.39403024832642325,-0.23939718567785312,-0.4035205170356765,-0.11984387590114381,-0.4272993426430971,-0.3130309445106262,-0.8168907938823371
1.2530000000001924,0.9738798166073838,0.0,-0.2295846907591055,0.011838965666256848,-0.39370671968022775,-0.23920009105281895,-0.40319150387588726,-0.11974706619819435,-0.426948828485169,-0.31277714129027095,-0.8162050462771427
